Identifier,Title,Título,Creator,Contributor,Subject (EN),Subject (ES),Type (EN),Tipo (ES),Description (EN),Description (ES),Date,Language,Formato,Format,Rights,Derechos,Publisher,Cobertura,Coverage,Relation,Relación,Source,Fuente,Tags (EN),Tags (ES),Website (if available),Files (if available),Geolocation (if available)
FILM0008,#Darién,#Darién,Tatiana Rojas Ponce (directora) ,,Migration & Diaspora,Migración y Diáspora,Moving Image,imagen en movimiento,"Two glam queens embark on a surreal journey into the Darien jungle, confronting haunting experiences and personal challenges that reshape their understanding of life and redefine their sense of self. (IMDb) ""“I was seeing how more and more Venezuelans were appearing in Manhattan streets, and it was shocking because, historically, Venezuelans could only reach the U.S. by plane. It was impossible by land precisely because the Darien jungle was impenetrable, and now that it wasn’t, New York was definitely a new city for me” (Tatiana Rojas)","Dos reinas glam emprenden una aventura surrealista en lo profundo de la selva del Darién, donde enfrentan encuentros inquietantes y desafíos personales que transforman su visión de la vida... y de sí mismas. [Yo veía más y más venezolanos en las calles de Manhattan y era un shock porque históricamente nosotros solo podíamos llegar a Estados Unidos en avión. Y ahora que estaba llegando tanta gente por tierra, para mí definitivamente la ciudad ya no era la misma"" (Tatiana Rojas).",2023,es,vídeo,video,External resource,Recurso externo,"
Lobailado Productions",Estados Unidos,United States,"“El Norte es una loquera”. Notas sobre el documental ‘#Darien’, de Tatiana Rojas Ponce. https://rialta.org/notas-darien-documental-tatiana-rojas-ponce/ Soundtrack, ""El norte es una loquera"" <iframe width=""560"" height=""315"" Preview: https://www.youtube.com/watch?v=obSEIUxRKbU src=""https://www.youtube.com/embed/IhMeHpld0PU?si=rPI_iqqNZYrYb_36"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>   Tatiana Rojas (interview): https://fablasalvajemagazine.com/2024/06/25/darien-entrevista-a-la-documentalista-tatiana-rojas/?fbclid=PAZXh0bgNhZW0CMTEAAafaWdhbqG4UY-xbgQBGnWLVax7Hc9135gvHLiEaxhsf0EQVo4ahWq5cWfqWrA_aem_S4LVerUwb51DTzW_rU5aaw ","“El Norte es una loquera”. Notas sobre el documental ‘#Darien’, de Tatiana Rojas Ponce. https://rialta.org/notas-darien-documental-tatiana-rojas-ponce/ Banda sonora, ""El norte es una loquera"" <iframe width=""560"" height=""315"" Tatiana Rojas Ponce es venezolana, investigadora, activista y documentalista. Ha trabajado en múltiples proyectos audiovisuales relacionados principalmente con movimientos indígenas y luchas feministas en América Latina, resultando dos veces ganadora del premio al mejor montaje en el Festival Internacional de Cine Documental Santiago Álvarez de La Habana. #Darien es su primer trabajo como directora. Actualmente cursa el doctorado en Español y Portugués con certificado en Cultura y Medios en la Universidad de Nueva York (NYU) y en su investigación examina distintas economías de la imagen y la intersección entre cuerpos, subjetividades y tecnologías de reproducción y detección. (NYU) https://events.nyu.edu/event/341744-hashtag-darien-un-documental-de-tatiana-roj src=""https://www.youtube.com/embed/IhMeHpld0PU?si=INEZ4zniatE_j4Ch"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe> Tatiana Rojas (entrevista): https://fablasalvajemagazine.com/2024/06/25/darien-entrevista-a-la-documentalista-tatiana-rojas/?fbclid=PAZXh0bgNhZW0CMTEAAafaWdhbqG4UY-xbgQBGnWLVax7Hc9135gvHLiEaxhsf0EQVo4ahWq5cWfqWrA_aem_S4LVerUwb51DTzW_rU5aaw  src=""https://www.youtube.com/embed/IhMeHpld0PU?si=rPI_iqqNZYrYb_36"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",IMDb https://www.imdb.com/title/tt34380539/companycredits/?ref_=tt_dt_cmpy,IMDb https://www.imdb.com/title/tt34380539/companycredits/?ref_=tt_dt_cmpy,"gendered migration,migrant women,  Venezuela, Darien, Panama, Refugees, violence, maternity, New York, United States","mujeres migrantes, Venezuela, Darién, Panamá, Refugiadas, violencia, maternidad, Nueva York, Estados Unidos",https://dariendocu.com/,https://www.imdb.com/title/tt34380539/mediaviewer/rm3249562625/?ref_=tt_ov_i,"Manhattan, NY, USA"
FILM0009,My Aunt Gilma,Mi tía Gilma,Alexandra Henao (directora),,Art & Culture,Arte y Cultura,Moving Image,imagen en movimiento,"Isabel, 13, takes care of her aunt Gilma, who was admitted to a hospital in Caracas after being beaten by her partner. In the midst of the chaos that surrounds them, Isabel will do anything to save her aunt and keep a promise. (IMDb)","Isabel, de 13 años, cuida a su tía Gilma, internada en un hospital de Caracas después de una brutal agresión por parte de su pareja. En medio del caos que las envuelve, Isabel está dispuesta a hacer lo que sea para salvar a su tía y cumplir una promesa.",2023,es,vídeo,video,External resource,Recurso externo,"Cromauno Audiovisuales et al.
Back
Cast & crew
IMDbPro

Diana Peñalver Denis and Maryale in Mi tía Gilma (2023)
Company credits
Mi tía Gilma

Production Companies (13)
Production Companies
Cromauno Audiovisuales
(produced by)
+58 Producciones
(produced by)
Soda Producciones
(co-production)
Oficina de Criação
(co-production)
Maracatu Filmes
(co-production)",Venezuela,Venezuela,Vídeo promocional: https://www.instagram.com/reel/C4YGWGzpU8p/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== Video pomocional # 2: https://www.facebook.com/share/v/1Lsb9XCgoo/ Mi tía Gilma refleja un país oprimido por la violencia de Estado y de génerohttps://www.elnacional.com/entretenimiento/mi-tia-gilma-refleja-un-pais-oprimido-por-la-violencia-de-estado-y-de-genero/ ,Vídeo promocional: https://www.instagram.com/reel/C4YGWGzpU8p/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== Video pomocional # 2: https://www.facebook.com/share/v/1Lsb9XCgoo/ Mi tía Gilma refleja un país oprimido por la violencia de Estado y de génerohttps://www.elnacional.com/entretenimiento/mi-tia-gilma-refleja-un-pais-oprimido-por-la-violencia-de-estado-y-de-genero/ ,IMDb https://www.imdb.com/title/tt18176606/,IMDb https://www.imdb.com/title/tt18176606/,"domestic violence, human rights, Venezuela, Venezuelan cinema, Alexandra Henao, humanitarian crisis, childhood","violencia doméstica, violencia intrafamiliar, derechos humanos, Venezuela, cine venezolano, Alexandra Henao, niñez",https://www.alexandrahenao.net/,,Perú
FILM0010,Belén,Belén,Adriana Vila Guevara,,Art & Culture,Arte y Cultura,Moving Image,imagen en movimiento,"""Belen, The echoes of a woman dedicated to the music of her people

How to film the absence of a character that during her life filled with music all the spaces she visited? This seems to have been the dilemma of director Adriana Vila before filming this posthumous portrait of Belén Palacios, a cultural leader, peasant and promoter of Quitiplá, an African-Venezuelan musical rhythm.

The result is a film where silence gives way to endless sounds. The voices from around the world of those who knew her would tell us anecdotes about her life. There is also the hollow blow of the bamboo-like stalks of Quitiplá generating a sweet rumble when they are hit against the floor.

Also, there is Belén's own voice that offers her testimonies during a series of interviews made through the years. All of the above make up a sound panorama that is nothing more than the echo of an existence that will mark for years the small cocoa village of Tapipa, on the north coast of Venezuela, the place she was born for good."" (https://guidedoc.tv/documentary/belen-documentary-film/)
A trip into the puzzled reminiscences of this woman's life (and death), captured through more than 100 hours of amateur found footage, and expressed through the mirrored gestures of multiple points of view. An unusual musical portrait filled with personal and collective resonant rituals; a path to understand the power of music, and modest authentic actions, for social transformation."" (adrianavilaguevara.com/Belen)","¿Cómo filmar la ausencia de una figura que, en vida, llenó de música todos los espacios que recorrió? Ese parece haber sido el dilema de la directora Adriana Vila al realizar este retrato póstumo de Belén Palacios: lideresa cultural, campesina y promotora del Quitiplá, un ritmo musical afrovenezolano. El resultado es una película en la que el silencio cede paso a una sinfonía de sonidos. Voces de distintas partes del mundo—de quienes la conocieron—comparten anécdotas sobre su vida. También se escucha el golpe hueco de los tallos de Quitiplá, similares al bambú, que al golpear el suelo generan un murmullo dulce y vibrante. Además, la propia voz de Belén emerge a través de una serie de entrevistas grabadas a lo largo de los años. Todo ello configura un paisaje sonoro que no es otra cosa que el eco de una existencia destinada a dejar una huella duradera en el pequeño pueblo cacaotero de Tapipa, en la costa norte de Venezuela—el lugar donde nació para siempre. Un viaje a través de las reminiscencias fragmentadas de su vida (y su muerte), capturado en más de 100 horas de material casero encontrado, y expresado a través de gestos reflejados desde múltiples puntos de vista. Un retrato musical poco convencional, lleno de rituales personales y colectivos que resuenan; un camino para comprender el poder de la música y de las acciones auténticas y modestas como motores de transformación social.",2016,,vídeo,video,External resource,Recurso externo,,Venezuela,Venezuela,https://www.youtube.com/watch?v=R4Fzy5bVpY0 https://www.youtube.com/watch?v=0YoO3GTUSls Adriana Vila (interview) https://www.youtube.com/watch?v=R4Fzy5bVpY0 https://youtu.be/csoKD9RjiR4?si=GUqODg8_fw7S1SaW ,https://www.youtube.com/watch?v=R4Fzy5bVpY0 https://www.youtube.com/watch?v=0YoO3GTUSls Adriana Vila (entrevista) https://www.youtube.com/watch?v=R4Fzy5bVpY0 https://youtu.be/csoKD9RjiR4?si=GUqODg8_fw7S1SaW,https://www.imdb.com/title/tt5246020/,https://www.imdb.com/title/tt5246020/,"documentary, Venezuela, Afro-Venezuelan, popular music, Afro-Venezuelan music, quitiplas","documental, Venezuela, afrovenezolana, música popular, música afrovenezolana, afrodescendiente, quitiplás",https://adrianavilaguevara.com/,,"Barcelona, Spain"
FILM0011,Life of a Dog,Life of a Dog,Danae Elon and Rosana Matecki,,Migration & Diaspora,Migración y Diáspora,Moving Image,imagen en movimiento,"A collaborative short film by two women filmmakers in Canada as they confront their lives in isolation. The women tell of their lives alone, as mothers, overwhelmed as they question their lives. The two stories are intertwined, intimate and universal; they reveal each family through the lens of these times. The women, all living in Montreal, come from different backgrounds. Danae Elon is from Israel and Rosana Matecki is from Venezuela. Both own dogs that help them during this time and connect their stories. In a diary-like style, combining the character voices and fragments of their life under quarantine, the film poetically depicts a personal story about this novel moment, from a woman's point of view.—Productions Entre deux mondes","Un cortometraje colaborativo de dos cineastas en Canadá que enfrentan, desde el aislamiento, sus propias vidas. Las mujeres relatan su experiencia en soledad, como madres, abrumadas mientras cuestionan el rumbo de sus existencias. Sus historias se entrelazan de forma íntima y universal, revelando a cada familia a través del lente de estos tiempos.

Ambas viven en Montreal, aunque provienen de contextos distintos. Danae Elon es originaria de Israel y Rosana Matecki de Venezuela. Las dos tienen perros que las acompañan durante este período y que, simbólicamente, conectan sus relatos.

Con un estilo de diario personal, que combina las voces de las protagonistas y fragmentos de su vida en cuarentena, la película traza con poesía una historia íntima sobre este momento inédito, vista desde la perspectiva de una mujer.
—Productions Entre deux mondes",2020,es,vídeo,video,External resource,Recurso externo,,Canadá,Canada,https://www.youtube.com/watch?v=J_VTuVQmd4Y,https://www.youtube.com/watch?v=J_VTuVQmd4Y,https://www.imdb.com/title/tt13644716,https://www.imdb.com/title/tt13644716,"Migration, pandemic, COVID-19, lockdown, motherhood, adolescence, dogs, Canada, Montreal, Israel, Venezuela, Rosana Matecki","Migración, pandemia, COVID-19, confinamiento, maternidad, adolescencia, perros, Canadá, Montreal, Israel, Venezuela, Rosana Matecki",https://www.cbc.ca/shortdocs/shorts/life-of-a-dog,,"Montreal, Canada"
FILM0012,Children of Las Brisas,Niños de Las Brisas,Marianela Maldonado,,Art & Culture,Arte y Cultura,Moving Image,imagen en movimiento,"Set in the sprawling suburbs of Valencia, The Children Of Las Brisas is a poetic and observational documentary capturing the struggle and transformation of a group of young musicians striving for a better life through classical music (IMDb) ""A musical dream in a country on the verge of collapse 

The documentary follows three Venezuelan children from the impoverished Las Brisas neighborhood, in their quest to become professional musicians within the ranks of “El Sistema” music program. 

 

Throughout a decade, Edixon, Dissandra and Wuilly try to achieve a better future as they face the great challenges of the country’s dire situation.  The Venezuelan crisis makes it impossible for them to accomplish their dreams and in their struggle, they represent a society taken over by an autocratic regime.

​

Children of Las Brisas is a story of resistance, resilience and perseverance that explores the power of discipline and classical music as tools for survival"" (childrenoflasbrisas.com)","Ambientada en los suburbios de Valencia, Los niños de Las Brisas es un documental poético y observacional que retrata la lucha y transformación de un grupo de jóvenes músicos que buscan una vida mejor a través de la música clásica. (IMDb) ""Un sueño musical en un país al borde del colapso

Niños de Las Brisas sigue a tres niños venezolanos del empobrecido barrio de Las Brisas, en su búsqueda por convertirse en músicos profesionales dentro de las filas del programa musical “El Sistema”.

 

A lo largo de una década, Edixon, Dissandra y Wuilly no se rinden en sus intentos por alcanzar un mejor porvenir y, a través de sus miradas, se esboza el retrato de un país tomado por un régimen dictatorial.

​

Es una historia de resistencia, resiliencia y perseverancia que explora el poder de la disciplina y la música clásica como herramientas para la supervivencia"" (childrenoflasbrisas.com)",2022,es,vídeo,video,External resource,Recurso externo,"Brisas Film, Invento Films, Mosaic Films",Venezuela,Venezuela,https://www.instagram.com/reel/DGg2A7COzbX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== https://youtu.be/Ud4xzxo1oHM?si=TdinSFDJksaYejdT,https://www.instagram.com/reel/DGg2A7COzbX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== https://youtu.be/Ud4xzxo1oHM?si=TdinSFDJksaYejdT,https://www.imdb.com/title/tt3264218/,https://www.imdb.com/title/tt3264218/,"Children, Childhood, music, Venezuela, documentary, Venezuelan film, Marianela Maldonado","Niños, infancia, música, Venezuela, documental, cine venezolano, Marianela Maldonado",https://www.childrenoflasbrisas.com/,,"Ventura, CA, USA"
